2025-05-29 13:39:55,PH:759,TURB:990
2025-05-29 13:39:57,PH:755,TURB:992
2025-05-29 13:39:59,PH:744,TURB:991
2025-05-29 13:40:01,PH:740,TURB:991
2025-05-29 13:40:02,PH:743,TURB:991
2025-05-29 13:40:05,PH:757,TURB:992
2025-05-29 13:40:07,PH:759,TURB:992
2025-05-29 13:40:09,PH:751,TURB:991
2025-05-29 13:40:10,PH:742,TURB:991
2025-05-29 13:40:12,PH:743,TURB:990
2025-05-29 13:40:15,PH:747,TURB:991
2025-05-29 13:40:17,PH:758,TURB:992
2025-05-29 13:40:19,PH:754,TURB:992
2025-05-29 13:40:21,PH:744,TURB:991
2025-05-29 13:40:22,PH:741,TURB:991
2025-05-29 13:40:25,PH:744,TURB:990
2025-05-29 13:40:27,PH:753,TURB:991
2025-05-29 13:40:28,PH:757,TURB:992
2025-05-29 13:40:31,PH:752,TURB:991
2025-05-29 13:40:33,PH:742,TURB:991
2025-05-29 13:40:35,PH:745,TURB:991
2025-05-29 13:40:36,PH:748,TURB:991
2025-05-29 13:40:38,PH:757,TURB:992
2025-05-29 13:40:41,PH:753,TURB:991
2025-05-29 13:40:42,PH:746,TURB:991
2025-05-29 13:40:45,PH:744,TURB:992
2025-05-29 13:40:46,PH:744,TURB:991
2025-05-29 13:40:49,PH:747,TURB:992
2025-05-29 13:40:51,PH:756,TURB:992
2025-05-29 13:40:53,PH:757,TURB:992
2025-05-29 13:40:54,PH:752,TURB:992
2025-05-29 13:40:56,PH:747,TURB:991
2025-05-29 13:40:58,PH:743,TURB:991
2025-05-29 13:41:01,PH:743,TURB:991
2025-05-29 13:41:02,PH:743,TURB:992
2025-05-29 13:41:05,PH:744,TURB:991
2025-05-29 13:41:07,PH:753,TURB:992
2025-05-29 13:41:09,PH:758,TURB:991
2025-05-29 13:41:11,PH:756,TURB:992
2025-05-29 13:41:12,PH:753,TURB:992
2025-05-29 13:41:14,PH:747,TURB:992
2025-05-29 13:41:17,PH:746,TURB:991
2025-05-29 13:41:19,PH:744,TURB:991
2025-05-29 13:41:20,PH:743,TURB:991
2025-05-29 13:41:23,PH:744,TURB:992
2025-05-29 13:41:25,PH:743,TURB:991
2025-05-29 13:41:27,PH:744,TURB:991
2025-05-29 13:41:29,PH:744,TURB:991
2025-05-29 13:41:31,PH:745,TURB:991
2025-05-29 13:41:32,PH:745,TURB:991
2025-05-29 13:41:35,PH:746,TURB:991
2025-05-29 13:41:37,PH:747,TURB:991
2025-05-29 13:41:39,PH:746,TURB:991
2025-05-29 13:41:41,PH:745,TURB:991
2025-05-29 13:41:43,PH:745,TURB:990
2025-05-29 13:41:45,PH:743,TURB:991
2025-05-29 13:41:47,PH:743,TURB:991
2025-05-29 13:41:49,PH:745,TURB:991
2025-05-29 13:41:51,PH:745,TURB:991
2025-05-29 13:41:53,PH:744,TURB:990
2025-05-29 13:41:54,PH:743,TURB:991
2025-05-29 13:41:56,PH:750,TURB:991
2025-05-29 13:41:59,PH:754,TURB:990
2025-05-29 13:42:01,PH:758,TURB:992
2025-05-29 13:42:02,PH:758,TURB:991
2025-05-29 13:42:05,PH:745,TURB:991
2025-05-29 13:42:07,PH:742,TURB:991
2025-05-29 13:42:09,PH:744,TURB:991
2025-05-29 13:42:11,PH:748,TURB:991
2025-05-29 13:42:13,PH:756,TURB:991
2025-05-29 13:42:15,PH:753,TURB:992
2025-05-29 13:42:17,PH:743,TURB:991
2025-05-29 13:42:19,PH:743,TURB:991
2025-05-29 13:42:21,PH:754,TURB:993
2025-05-29 13:42:23,PH:757,TURB:992
2025-05-29 13:42:25,PH:745,TURB:992
2025-05-29 13:42:27,PH:744,TURB:992
2025-05-29 13:42:28,PH:751,TURB:993
2025-05-29 13:42:31,PH:761,TURB:993
2025-05-29 13:42:33,PH:762,TURB:994
2025-05-29 13:42:35,PH:745,TURB:993
2025-05-29 13:42:37,PH:743,TURB:992
2025-05-29 13:42:39,PH:741,TURB:993
2025-05-29 13:42:41,PH:743,TURB:992
2025-05-29 13:42:43,PH:753,TURB:992
2025-05-29 13:42:45,PH:761,TURB:993
2025-05-29 13:42:46,PH:762,TURB:994
2025-05-29 13:42:49,PH:758,TURB:992
2025-05-29 13:42:51,PH:746,TURB:992
2025-05-29 13:42:53,PH:742,TURB:992
2025-05-29 13:42:54,PH:742,TURB:993
2025-05-29 13:42:57,PH:741,TURB:993
2025-05-29 13:42:59,PH:741,TURB:992
2025-05-29 13:43:01,PH:746,TURB:993
2025-05-29 13:43:02,PH:754,TURB:993
2025-05-29 13:43:05,PH:758,TURB:992
2025-05-29 13:43:07,PH:762,TURB:993
2025-05-29 13:43:09,PH:762,TURB:993
2025-05-29 13:43:11,PH:761,TURB:993
2025-05-29 13:43:12,PH:758,TURB:992
2025-05-29 13:43:15,PH:751,TURB:993
2025-05-29 13:43:17,PH:746,TURB:992
2025-05-29 13:43:18,PH:744,TURB:992
2025-05-29 13:43:21,PH:742,TURB:993
2025-05-29 13:43:23,PH:744,TURB:993
2025-05-29 13:43:25,PH:744,TURB:992
2025-05-29 13:43:27,PH:743,TURB:992
2025-05-29 13:43:29,PH:743,TURB:993
2025-05-29 13:43:31,PH:743,TURB:993
2025-05-29 13:43:33,PH:742,TURB:992
2025-05-29 13:43:35,PH:743,TURB:993
2025-05-29 13:43:37,PH:745,TURB:992
2025-05-29 13:43:39,PH:751,TURB:992
2025-05-29 13:43:41,PH:755,TURB:994
2025-05-29 13:43:43,PH:757,TURB:993
2025-05-29 13:43:45,PH:761,TURB:992
2025-05-29 13:43:47,PH:763,TURB:992
2025-05-29 13:43:49,PH:757,TURB:993
2025-05-29 13:43:51,PH:748,TURB:993
2025-05-29 13:43:53,PH:742,TURB:993
2025-05-29 13:43:55,PH:744,TURB:992
2025-05-29 13:43:57,PH:743,TURB:992
2025-05-29 13:43:59,PH:743,TURB:992
2025-05-29 13:44:01,PH:746,TURB:992
2025-05-29 13:44:03,PH:752,TURB:993
2025-05-29 13:44:05,PH:756,TURB:993
2025-05-29 13:44:07,PH:762,TURB:994
2025-05-29 13:44:09,PH:760,TURB:993
2025-05-29 13:44:11,PH:763,TURB:993
2025-05-29 13:44:13,PH:759,TURB:993
2025-05-29 13:44:15,PH:758,TURB:993
2025-05-29 13:44:17,PH:754,TURB:993
2025-05-29 13:44:19,PH:752,TURB:993
2025-05-29 13:44:21,PH:753,TURB:993
2025-05-29 13:44:23,PH:752,TURB:993
2025-05-29 13:44:25,PH:752,TURB:993
2025-05-29 13:44:27,PH:753,TURB:993
2025-05-29 13:44:29,PH:752,TURB:993
2025-05-29 13:44:31,PH:753,TURB:993
2025-05-29 13:44:33,PH:754,TURB:992
2025-05-29 13:44:35,PH:755,TURB:993
2025-05-29 13:44:37,PH:757,TURB:992
2025-05-29 13:44:39,PH:757,TURB:992
2025-05-29 13:44:41,PH:759,TURB:993
2025-05-29 13:44:43,PH:761,TURB:994
2025-05-29 13:44:45,PH:762,TURB:992
2025-05-29 13:44:47,PH:765,TURB:994
2025-05-29 13:44:49,PH:763,TURB:993
2025-05-29 13:44:51,PH:763,TURB:994
2025-05-29 13:44:53,PH:763,TURB:993
2025-05-29 13:44:55,PH:762,TURB:993
2025-05-29 13:44:57,PH:761,TURB:993
2025-05-29 13:44:59,PH:758,TURB:993
2025-05-29 13:45:01,PH:758,TURB:994
2025-05-29 13:45:03,PH:759,TURB:993
2025-05-29 13:45:05,PH:756,TURB:993
2025-05-29 13:45:07,PH:755,TURB:993
2025-05-29 13:45:09,PH:755,TURB:993
2025-05-29 13:45:11,PH:753,TURB:993
2025-05-29 13:45:13,PH:753,TURB:994
2025-05-29 13:45:15,PH:754,TURB:993
2025-05-29 13:45:17,PH:754,TURB:993
2025-05-29 13:45:19,PH:754,TURB:994
2025-05-29 13:45:21,PH:756,TURB:993
2025-05-29 13:45:23,PH:759,TURB:993
2025-05-29 13:45:25,PH:759,TURB:993
2025-05-29 13:45:27,PH:755,TURB:993
2025-05-29 13:45:29,PH:749,TURB:992
2025-05-29 13:45:31,PH:744,TURB:993
2025-05-29 13:45:33,PH:744,TURB:994
2025-05-29 13:45:35,PH:744,TURB:994
2025-05-29 13:45:37,PH:754,TURB:993
2025-05-29 13:45:39,PH:758,TURB:993
2025-05-29 13:45:41,PH:746,TURB:993
2025-05-29 13:45:43,PH:745,TURB:993
2025-05-29 13:45:45,PH:744,TURB:993
2025-05-29 13:45:47,PH:753,TURB:993
2025-05-29 13:45:49,PH:759,TURB:993
2025-05-29 13:45:51,PH:747,TURB:992
2025-05-29 13:45:53,PH:745,TURB:993
2025-05-29 13:45:55,PH:746,TURB:993
2025-05-29 13:45:57,PH:753,TURB:993
2025-05-29 13:45:59,PH:758,TURB:993
2025-05-29 13:46:01,PH:755,TURB:993
2025-05-29 13:46:03,PH:745,TURB:993
2025-05-29 13:46:05,PH:745,TURB:993
2025-05-29 13:46:07,PH:745,TURB:993
2025-05-29 13:46:09,PH:745,TURB:992
2025-05-29 13:46:11,PH:752,TURB:993
2025-05-29 13:46:13,PH:755,TURB:993
2025-05-29 13:46:15,PH:760,TURB:994
2025-05-29 13:46:17,PH:759,TURB:994
2025-05-29 13:46:19,PH:757,TURB:994
2025-05-29 13:46:21,PH:752,TURB:994
2025-05-29 13:46:23,PH:747,TURB:993
2025-05-29 13:46:25,PH:744,TURB:993
2025-05-29 13:46:27,PH:744,TURB:993
2025-05-29 13:46:29,PH:744,TURB:993
2025-05-29 13:46:31,PH:743,TURB:993
2025-05-29 13:46:33,PH:742,TURB:993
2025-05-29 13:46:35,PH:743,TURB:993
2025-05-29 13:46:37,PH:744,TURB:993
2025-05-29 13:46:39,PH:742,TURB:993
2025-05-29 13:46:41,PH:743,TURB:993
2025-05-29 13:46:43,PH:743,TURB:992
2025-05-29 13:46:45,PH:744,TURB:993
2025-05-29 13:46:47,PH:743,TURB:993
2025-05-29 13:46:49,PH:743,TURB:993
2025-05-29 13:46:51,PH:743,TURB:993
2025-05-29 13:46:53,PH:744,TURB:993
2025-05-29 13:46:55,PH:743,TURB:993
2025-05-29 13:46:57,PH:745,TURB:992
2025-05-29 13:46:59,PH:744,TURB:993
2025-05-29 13:47:01,PH:743,TURB:993
2025-05-29 13:47:03,PH:744,TURB:993
2025-05-29 13:47:05,PH:752,TURB:993
2025-05-29 13:47:07,PH:757,TURB:993
2025-05-29 13:47:09,PH:758,TURB:994
2025-05-29 13:47:11,PH:756,TURB:994
2025-05-29 13:47:13,PH:753,TURB:994
2025-05-29 13:47:15,PH:743,TURB:993
2025-05-29 13:47:17,PH:742,TURB:994
2025-05-29 13:47:19,PH:744,TURB:993
2025-05-29 13:47:21,PH:744,TURB:993
2025-05-29 13:47:23,PH:748,TURB:993
2025-05-29 13:47:25,PH:757,TURB:993
2025-05-29 13:47:27,PH:758,TURB:993
2025-05-29 13:47:29,PH:754,TURB:993
2025-05-29 13:47:31,PH:746,TURB:993
2025-05-29 13:47:33,PH:742,TURB:993
2025-05-29 13:47:35,PH:745,TURB:993
2025-05-29 13:47:37,PH:744,TURB:993
2025-05-29 13:47:39,PH:752,TURB:993
2025-05-29 13:47:41,PH:758,TURB:993
2025-05-29 13:47:43,PH:755,TURB:993
2025-05-29 13:47:45,PH:749,TURB:993
2025-05-29 13:47:47,PH:743,TURB:993
2025-05-29 13:47:49,PH:745,TURB:993
2025-05-29 13:47:51,PH:744,TURB:993
2025-05-29 13:47:53,PH:750,TURB:993
2025-05-29 13:47:55,PH:758,TURB:993
2025-05-29 13:47:57,PH:758,TURB:994
2025-05-29 13:47:59,PH:754,TURB:993
2025-05-29 13:48:01,PH:748,TURB:993
2025-05-29 13:48:03,PH:744,TURB:994
2025-05-29 13:48:05,PH:742,TURB:993
2025-05-29 13:48:07,PH:745,TURB:994
2025-05-29 13:48:09,PH:745,TURB:993
2025-05-29 13:48:11,PH:751,TURB:993
2025-05-29 13:48:13,PH:758,TURB:994
2025-05-29 13:48:15,PH:758,TURB:993
2025-05-29 13:48:17,PH:758,TURB:993
2025-05-29 13:48:19,PH:754,TURB:993
2025-05-29 13:48:21,PH:751,TURB:993
2025-05-29 13:48:23,PH:743,TURB:993
2025-05-29 13:48:25,PH:742,TURB:993
2025-05-29 13:48:27,PH:741,TURB:993
2025-05-29 13:48:29,PH:744,TURB:993
2025-05-29 13:48:31,PH:743,TURB:993
2025-05-29 13:48:33,PH:745,TURB:993
2025-05-29 13:48:35,PH:743,TURB:992
2025-05-29 13:48:37,PH:746,TURB:993
2025-05-29 13:48:39,PH:752,TURB:993
2025-05-29 13:48:41,PH:756,TURB:993
2025-05-29 13:48:43,PH:759,TURB:994
2025-05-29 13:48:45,PH:758,TURB:994
2025-05-29 13:48:47,PH:756,TURB:993
2025-05-29 13:48:49,PH:752,TURB:993
2025-05-29 13:48:51,PH:750,TURB:992
2025-05-29 13:48:53,PH:744,TURB:993
2025-05-29 13:48:55,PH:744,TURB:994
2025-05-29 13:48:57,PH:744,TURB:994
2025-05-29 13:48:59,PH:744,TURB:993
2025-05-29 13:49:01,PH:744,TURB:993
2025-05-29 13:49:03,PH:744,TURB:993
2025-05-29 13:49:05,PH:746,TURB:993
2025-05-29 13:49:07,PH:745,TURB:993
2025-05-29 13:49:09,PH:746,TURB:993
2025-05-29 13:49:11,PH:746,TURB:994
2025-05-29 13:49:13,PH:747,TURB:993
2025-05-29 13:49:15,PH:746,TURB:993
2025-05-29 13:49:17,PH:748,TURB:993
2025-05-29 13:49:19,PH:747,TURB:993
2025-05-29 13:49:21,PH:747,TURB:993
2025-05-29 13:49:23,PH:746,TURB:993
2025-05-29 13:49:25,PH:743,TURB:993
2025-05-29 13:49:27,PH:746,TURB:994
2025-05-29 13:49:29,PH:744,TURB:994
2025-05-29 13:49:31,PH:747,TURB:994
2025-05-29 13:49:33,PH:744,TURB:994
2025-05-29 13:49:35,PH:743,TURB:994
2025-05-29 13:49:37,PH:742,TURB:994
2025-05-29 13:49:39,PH:743,TURB:994
2025-05-29 13:49:41,PH:749,TURB:994
2025-05-29 13:49:43,PH:752,TURB:994
2025-05-29 13:49:45,PH:754,TURB:994
2025-05-29 13:49:47,PH:758,TURB:994
2025-05-29 13:49:49,PH:760,TURB:994
2025-05-29 13:49:51,PH:756,TURB:994
2025-05-29 13:49:53,PH:747,TURB:993
2025-05-29 13:49:55,PH:742,TURB:994
2025-05-29 13:49:57,PH:745,TURB:994
2025-05-29 13:49:59,PH:742,TURB:994
2025-05-29 13:50:01,PH:744,TURB:994
2025-05-29 13:50:03,PH:742,TURB:994
2025-05-29 13:50:05,PH:742,TURB:994
2025-05-29 13:50:07,PH:743,TURB:995
2025-05-29 13:50:09,PH:746,TURB:994
2025-05-29 13:50:11,PH:751,TURB:994
2025-05-29 13:50:13,PH:755,TURB:995
2025-05-29 13:50:15,PH:755,TURB:994
2025-05-29 13:50:17,PH:759,TURB:994
2025-05-29 13:50:19,PH:759,TURB:995
2025-05-29 13:50:21,PH:761,TURB:994
2025-05-29 13:50:23,PH:760,TURB:995
2025-05-29 13:50:25,PH:756,TURB:994
2025-05-29 13:50:27,PH:752,TURB:993
2025-05-29 13:50:29,PH:746,TURB:994
2025-05-29 13:50:31,PH:744,TURB:994
2025-05-29 13:50:33,PH:743,TURB:993
2025-05-29 13:50:35,PH:742,TURB:993
2025-05-29 13:50:37,PH:742,TURB:994
2025-05-29 13:50:39,PH:743,TURB:994
2025-05-29 13:50:41,PH:745,TURB:993
2025-05-29 13:50:43,PH:744,TURB:993
2025-05-29 13:50:45,PH:744,TURB:994
2025-05-29 13:50:47,PH:746,TURB:993
2025-05-29 13:50:49,PH:751,TURB:994
2025-05-29 13:50:51,PH:753,TURB:994
2025-05-29 13:50:53,PH:757,TURB:994
2025-05-29 13:50:55,PH:759,TURB:994
2025-05-29 13:50:57,PH:762,TURB:995
2025-05-29 13:50:59,PH:759,TURB:994
2025-05-29 13:51:01,PH:759,TURB:994
2025-05-29 13:51:03,PH:755,TURB:994
2025-05-29 13:51:05,PH:753,TURB:994
2025-05-29 13:51:07,PH:752,TURB:994
2025-05-29 13:51:09,PH:751,TURB:993
2025-05-29 13:51:11,PH:748,TURB:994
2025-05-29 13:51:13,PH:744,TURB:994
2025-05-29 13:51:15,PH:746,TURB:994
2025-05-29 13:51:17,PH:744,TURB:994
2025-05-29 13:51:19,PH:743,TURB:994
2025-05-29 13:51:21,PH:743,TURB:994
2025-05-29 13:51:23,PH:744,TURB:994
2025-05-29 13:51:25,PH:742,TURB:994
2025-05-29 13:51:27,PH:744,TURB:994
2025-05-29 13:51:29,PH:749,TURB:994
2025-05-29 13:51:31,PH:755,TURB:995
2025-05-29 13:51:33,PH:756,TURB:995
2025-05-29 13:51:35,PH:759,TURB:994
2025-05-29 13:51:37,PH:758,TURB:995
2025-05-29 13:51:39,PH:755,TURB:994
2025-05-29 13:51:41,PH:752,TURB:994
2025-05-29 13:51:43,PH:747,TURB:995
2025-05-29 13:51:45,PH:743,TURB:993
2025-05-29 13:51:47,PH:743,TURB:993
2025-05-29 13:51:49,PH:742,TURB:994
2025-05-29 13:51:51,PH:743,TURB:994
2025-05-29 13:51:53,PH:745,TURB:994
2025-05-29 13:51:55,PH:743,TURB:994
2025-05-29 13:51:57,PH:743,TURB:994
2025-05-29 13:51:59,PH:744,TURB:994
2025-05-29 13:52:01,PH:745,TURB:994
2025-05-29 13:52:03,PH:746,TURB:995
2025-05-29 13:52:05,PH:746,TURB:994
2025-05-29 13:52:07,PH:747,TURB:994
2025-05-29 13:52:09,PH:748,TURB:995
2025-05-29 13:52:11,PH:745,TURB:995
2025-05-29 13:52:13,PH:746,TURB:995
2025-05-29 13:52:15,PH:745,TURB:994
2025-05-29 13:52:17,PH:743,TURB:994
2025-05-29 13:52:19,PH:743,TURB:994
2025-05-29 13:52:21,PH:745,TURB:994
2025-05-29 13:52:23,PH:744,TURB:994
2025-05-29 13:52:25,PH:743,TURB:995
2025-05-29 13:52:27,PH:746,TURB:995
2025-05-29 13:52:29,PH:752,TURB:995
2025-05-29 13:52:31,PH:759,TURB:995
2025-05-29 13:52:33,PH:756,TURB:996
2025-05-29 13:52:35,PH:745,TURB:994
2025-05-29 13:52:37,PH:742,TURB:995
2025-05-29 13:52:39,PH:744,TURB:995
2025-05-29 13:52:41,PH:753,TURB:995
2025-05-29 13:52:43,PH:760,TURB:994
2025-05-29 13:52:45,PH:747,TURB:994
2025-05-29 13:52:47,PH:743,TURB:994
2025-05-29 13:52:49,PH:744,TURB:995
2025-05-29 13:52:51,PH:757,TURB:994
2025-05-29 13:52:53,PH:756,TURB:994
2025-05-29 13:52:55,PH:745,TURB:994
2025-05-29 13:52:57,PH:742,TURB:994
2025-05-29 13:52:59,PH:750,TURB:994
2025-05-29 13:53:01,PH:759,TURB:994
2025-05-29 13:53:03,PH:752,TURB:994
2025-05-29 13:53:05,PH:745,TURB:994
2025-05-29 13:53:07,PH:744,TURB:994
2025-05-29 13:53:09,PH:753,TURB:994
2025-05-29 13:53:11,PH:759,TURB:995
2025-05-29 13:53:13,PH:745,TURB:994
2025-05-29 13:53:15,PH:742,TURB:993
2025-05-29 13:53:17,PH:752,TURB:994
2025-05-29 13:53:19,PH:759,TURB:994
2025-05-29 13:53:21,PH:744,TURB:994
2025-05-29 13:53:23,PH:744,TURB:994
2025-05-29 13:53:25,PH:754,TURB:995
2025-05-29 13:53:27,PH:756,TURB:995
2025-05-29 13:53:29,PH:745,TURB:994
2025-05-29 13:53:31,PH:743,TURB:994
2025-05-29 13:53:33,PH:759,TURB:994
2025-05-29 13:53:35,PH:748,TURB:994
2025-05-29 13:53:37,PH:741,TURB:994
2025-05-29 13:53:39,PH:756,TURB:995
2025-05-29 13:53:41,PH:758,TURB:995
2025-05-29 13:53:43,PH:743,TURB:994
2025-05-29 13:53:45,PH:750,TURB:994
2025-05-29 13:53:47,PH:760,TURB:996
2025-05-29 13:53:49,PH:743,TURB:994
2025-05-29 13:53:51,PH:745,TURB:994
2025-05-29 13:53:53,PH:761,TURB:995
2025-05-29 13:53:55,PH:743,TURB:994
2025-05-29 13:53:57,PH:747,TURB:995
2025-05-29 13:53:59,PH:761,TURB:995
2025-05-29 13:54:01,PH:743,TURB:994
2025-05-29 13:54:03,PH:742,TURB:994
2025-05-29 13:54:05,PH:762,TURB:994
2025-05-29 13:54:07,PH:743,TURB:994
2025-05-29 13:54:09,PH:741,TURB:993
2025-05-29 13:54:11,PH:761,TURB:994
2025-05-29 13:54:13,PH:750,TURB:994
2025-05-29 13:54:15,PH:740,TURB:993
2025-05-29 13:54:17,PH:753,TURB:994
2025-05-29 13:54:19,PH:761,TURB:994
2025-05-29 13:54:21,PH:743,TURB:993
2025-05-29 13:54:23,PH:741,TURB:994
2025-05-29 13:54:25,PH:761,TURB:995
2025-05-29 13:54:27,PH:744,TURB:993
2025-05-29 13:54:29,PH:741,TURB:994
2025-05-29 13:54:31,PH:756,TURB:995
2025-05-29 13:54:33,PH:752,TURB:995
2025-05-29 13:54:35,PH:742,TURB:994
2025-05-29 13:54:37,PH:752,TURB:994
2025-05-29 13:54:39,PH:760,TURB:994
2025-05-29 13:54:41,PH:743,TURB:994
2025-05-29 13:54:43,PH:743,TURB:994
2025-05-29 13:54:45,PH:758,TURB:995
2025-05-29 13:54:47,PH:751,TURB:995
2025-05-29 13:54:49,PH:745,TURB:994
2025-05-29 13:54:51,PH:745,TURB:996
2025-05-29 13:54:53,PH:758,TURB:995
2025-05-29 13:54:55,PH:753,TURB:995
2025-05-29 13:54:57,PH:744,TURB:995
2025-05-29 13:54:59,PH:743,TURB:994
2025-05-29 13:55:01,PH:753,TURB:996
2025-05-29 13:55:03,PH:759,TURB:995
2025-05-29 13:55:05,PH:750,TURB:995
2025-05-29 13:55:07,PH:744,TURB:994
2025-05-29 13:55:09,PH:743,TURB:994
2025-05-29 13:55:11,PH:748,TURB:994
2025-05-29 13:55:13,PH:753,TURB:994
2025-05-29 13:55:15,PH:758,TURB:994
2025-05-29 13:55:17,PH:758,TURB:994
2025-05-29 13:55:19,PH:748,TURB:993
2025-05-29 13:55:21,PH:745,TURB:994
2025-05-29 13:55:23,PH:743,TURB:994
2025-05-29 13:55:25,PH:746,TURB:995
2025-05-29 13:55:27,PH:745,TURB:994
2025-05-29 13:55:29,PH:743,TURB:994
2025-05-29 13:55:31,PH:743,TURB:994
2025-05-29 13:55:33,PH:750,TURB:994
2025-05-29 13:55:35,PH:755,TURB:995
2025-05-29 13:55:37,PH:758,TURB:995
2025-05-29 13:55:39,PH:757,TURB:995
2025-05-29 13:55:41,PH:751,TURB:994
2025-05-29 13:55:43,PH:750,TURB:995
2025-05-29 13:55:45,PH:749,TURB:994
2025-05-29 13:55:47,PH:760,TURB:995
2025-05-29 13:55:49,PH:753,TURB:994
2025-05-29 13:55:51,PH:754,TURB:994
2025-05-29 13:55:53,PH:758,TURB:996
2025-05-29 13:55:55,PH:755,TURB:994
2025-05-29 13:55:57,PH:746,TURB:994
2025-05-29 13:55:59,PH:755,TURB:994
2025-05-29 13:56:01,PH:760,TURB:995
2025-05-29 13:56:03,PH:747,TURB:994
